"country","iso3c","year","gdp_per_capita","gdp_growth","trade_gdp","fdi_inflows","inflation","tax_revenue","govt_debt","current_account","stock_market_cap","domestic_credit","unemployment","female_labor_force","gini","poverty_rate","life_expectancy","health_expenditure","measles_immunization","maternal_mortality","education_exp","tertiary_enrollment","literacy_rate","internet_users","mobile_subscriptions","electric_consumption","protected_areas","forest_area","property_rights","region","income","cluster"
"Afghanistan","AFG",2022,1981.71016810561,-6.24017199240269,72.8854696086536,NA,13.7121023720065,NA,NA,NA,NA,NA,14.1,5.159,NA,NA,65.617,23.0881691,56,551,NA,NA,NA,17.2,NA,NA,3.6,1.85278199408184,1.5,"South Asia","Low income","3"
"Albania","ALB",2022,17112.988027282,4.82668831434437,84.6980639208685,7.57934219388197,6.7252027153006,18.0607801341719,NA,-5.87243640069213,NA,33.79124601978,10.137,53.183,NA,NA,78.769,6.19368076,86,8,2.74432992935181,62.6479187011719,98.5,82.6,97.88570679,2507.48013906524,14.2,28.7919708029197,NA,"Europe & Central Asia","Upper middle income","4"
"Algeria","DZA",2022,14782.2002968893,3.59999999999998,51.2023757404409,0.413487955988728,9.26551551551553,NA,NA,8.61249001435547,NA,18.2351921382804,12.346,14.092,NA,NA,76.129,3.6230433,79,64,4.74924659729004,53.4012489318848,NA,74.8,109.1653573,1756.58721304339,4.4,0.826332963995665,NA,"Middle East & North Africa","Lower middle income","4"
"American Samoa","ASM",2022,NA,1.73501577287065,124.684270952928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,85.35,NA,"East Asia & Pacific","Upper middle income","4"
"Andorra","AND",2022,63913.3835079105,9.56461225648184,NA,NA,NA,NA,NA,11.643445126406,NA,NA,NA,NA,NA,NA,84.016,7.53678846,98,17,2.64728999137878,34.4803504943848,NA,94.5,142.2141211,NA,26.9,34.0425531914894,NA,"Europe & Central Asia","High income","2"
"Angola","AGO",2022,7397.48642731105,3.04472652391918,69.6910705054094,-6.32056384328187,21.3552901320822,NA,NA,11.2671532788355,NA,8.62886678212951,14.602,73.179,NA,NA,64.246,2.92737579,37,185,2.3321259021759,NA,72.4000015258789,42.1,67.37347427,392.507046928459,5,52.5364972326943,NA,"Sub-Saharan Africa","Lower middle income","3"
"Antigua and Barbuda","ATG",2022,28033.1307782063,9.51639564359461,117.630005076464,16.7727417666096,7.53107834634288,NA,NA,-15.6164808799734,NA,38.1460990545085,NA,NA,NA,NA,77.483,5.7299943,99,36,3.6477484703064,NA,NA,77.2,NA,NA,0.4,18.1615909090909,NA,"Latin America & Caribbean","High income","4"
"Argentina","ARG",2022,27627.9634764636,5.26987967384072,31.5477080051071,2.402155349277,NA,11.1228688536464,NA,-0.640820188045601,8.36736107358926,12.9136184380619,6.805,51.868,40.7,39.2,75.806,9.86305332,85,39,4.80521011352539,107.047912597656,NA,88.4,132.3578095,2833.11909750338,9.6,10.3611377978507,NA,"Latin America & Caribbean","Upper middle income","4"
"Armenia","ARM",2022,17886.1783877168,12.5999999997766,101.41077826094,4.99991586140552,8.64091108973855,21.8271552378304,46.5518225541677,0.331693235139525,1.29484672225421,52.5538426755394,13.379,56.853,27.9,24.8,74.7658536585366,9.96212864,95,27,2.4918999671936,59.8064498901367,NA,77,135.2539805,2403.67775831874,24.7,11.522655426765,NA,"Europe & Central Asia","Upper middle income","4"
"Aruba","ABW",2022,38877.6744362842,8.51791810517545,172.884171078304,7.56707186414171,NA,NA,NA,7.03054716243499,NA,61.3565535911972,NA,NA,NA,NA,76.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,2.33333333333333,NA,"Latin America & Caribbean","High income","4"
"Australia","AUS",2022,59883.6470356073,4.24238555336139,45.8217702307271,4.16149504206489,6.59409671341846,23.6279512463691,58.0466964106785,0.337521409077968,99.3088529440474,134.020843312686,3.728,62.314,NA,NA,83.2,9.92687893,96,4,5.20677661895752,106.240760803223,NA,97,107.0312028,9933.15278973003,32.1,17.4213145571644,NA,"East Asia & Pacific","High income","2"
"Austria","AUT",2022,65661.4520172699,5.27789421203715,124.38345148483,3.03143362679607,8.5468699318845,26.206863593528,76.2214007403381,-0.829086609771728,26.0820003958763,89.4572187299253,4.992,55.688,NA,NA,81.2951219512195,11.15729332,95,7,4.77447128295898,94.5116882324219,NA,93.6,123.4348071,8260.47675415134,29.5,47.206131846825,NA,"Europe & Central Asia","High income","2"
"Azerbaijan","AZE",2022,21051.2687619289,4.71480236521231,86.9822732541779,-5.67773710614177,13.8522590144267,15.4476897158899,NA,29.7916946512237,1.86274218553481,18.2984687873762,5.65,61.473,NA,NA,74.125,3.97840643,93,32,3.04690003395081,41.001781463623,NA,88,106.8548072,2365.86247983091,5.5,13.9724815486993,NA,"Europe & Central Asia","Upper middle income","4"
"Bahamas, The","BHS",2022,32408.7118597651,10.7820132001503,83.1741573033708,4.04154829632738,5.60540633583044,16.4295483313541,82.1595539606932,-9.3830328201543,NA,NA,9.272,66.321,NA,NA,74.491,7.21692038,80,80,2.83657622337341,NA,NA,94.7,98.53872346,NA,8.6,50.9350649350649,NA,"Latin America & Caribbean","High income","4"
"Bahrain","BHR",2022,57465.1729784449,5.98130282177125,166.345617522503,4.18019089747336,3.62574104304482,NA,NA,14.6497544700467,64.8287304514686,NA,1.326,42.684,NA,NA,80.992,3.83745313,99,5,1.98779726028442,77.2444915771484,98,100,145.4432145,22689.1577517572,20.5,0.936708860759494,NA,"Middle East & North Africa","High income","2"
"Bangladesh","BGD",2022,7888.16389098304,7.09982877575158,33.7799672705735,0.347960024671858,7.69695437176898,NA,NA,-3.81010813185136,9.3222942548639,38.9555684288032,4.593,43.687,33.4,18.7,74.265,2.39038587,97,131,1.71183669567108,22.8396492004395,NA,41.6,105.2642491,602.674747324137,4.9,14.4687716063609,3.5,"South Asia","Lower middle income","4"
"Barbados","BRB",2022,18469.5765888638,17.8328630251327,NA,3.19626497260361,NA,NA,NA,NA,NA,67.1993014040932,8.365,59.68,NA,NA,75.676,6.29389191,85,38,4.41624021530151,NA,NA,79.4,114.8585936,NA,0,14.6511627906977,NA,"Latin America & Caribbean","High income","4"
"Belarus","BLR",2022,26537.5083074865,-4.65839591573591,120.024207576094,2.17745011943276,15.209675274081,11.2335456198223,NA,3.56177663896649,3.38407849706567,NA,3.574,57.862,NA,3.9,74.1033658536585,6.65919876,98,1,4.62823009490967,70.8675689697266,NA,89.5,123.4472552,3902.76581096959,13.8,43.3351396620523,NA,"Europe & Central Asia","Upper middle income","4"
"Belgium","BEL",2022,62725.623762226,4.2334318336917,191.996289195725,2.00105702528312,9.597511728725,22.7079147026069,92.4825366392405,-1.18476181705959,NA,72.3143692874872,5.57,50.029,NA,12.3,81.7487804878049,10.76192474,96,11,NA,83.5736465454102,NA,94,101.8707731,7282.40331295413,17.8,22.604446776415,NA,"Europe & Central Asia","High income","2"
"Belize","BLZ",2022,12569.8179433088,9.65297772389758,108.52917413145,4.9498706439243,6.27689319447544,NA,NA,-8.27503903869997,NA,42.4853629750237,8.763,48.772,NA,NA,72.19,4.23173904,81,110,4.59650993347168,23.7802906036377,NA,71.8,NA,NA,21.1,55.0078912757563,NA,"Latin America & Caribbean","Upper middle income","4"
"Benin","BEN",2022,3588.33525858047,6.25324491401346,50.93352007034,2.16063891256477,1.35077863583527,NA,NA,-6.00907083608035,NA,17.1000283524023,1.685,74.264,NA,NA,60.475,2.67981386,52,547,3.37785911560059,10.647970199585,47.0999984741211,30,108.9652901,105.309051541913,23.5,26.9169031571479,3,"Sub-Saharan Africa","Lower middle income","3"
"Bermuda","BMU",2022,98057.4470976206,6.43113399633694,75.5111919039139,0.126811514592526,NA,NA,NA,NA,2.64436035861103,NA,NA,NA,NA,NA,82.062,NA,NA,NA,1.92221343517303,NA,NA,NA,NA,NA,0,18.5185185185185,NA,"North America","High income","2"
"Bhutan","BTN",2022,14061.3120213689,5.21386781145085,85.5712165497647,0.289904655199301,5.6391667139637,NA,NA,-27.8005472550438,NA,67.8714365587917,5.947,52.511,28.5,12.4,72.754,4.38545895,97,49,7.46982002258301,17.5290336608887,72.0999984741211,86.3,94.89274144,NA,49.7,71.5532249606712,3,"South Asia","Lower middle income","4"
"Bolivia","BOL",2022,9681.70742674425,3.60568038279472,67.755898784076,0.0141722868400141,1.74632872945969,NA,NA,2.13388054975564,NA,74.1868372639684,3.552,71.714,NA,NA,67.434,8.43142891,69,164,7.57550001144409,NA,NA,67.4,NA,859.308409911805,30.9,46.5396883596418,NA,"Latin America & Caribbean","Lower middle income","4"
"Bosnia and Herzegovina","BIH",2022,19298.3776071605,4.22681101095546,110.20596766123,3.47041348895988,14.0208440826771,19.0910598727413,41.7435105198961,-4.39236523811558,NA,48.0992917361806,12.657,38.537,NA,NA,76.777,8.71644783,58,12,NA,44.6326713562012,98.3000030517578,78.8,117.8877485,3772.15191453325,4.1,42.7326171875,NA,"Europe & Central Asia","Upper middle income","4"
"Botswana","BWA",2022,18648.1355964132,5.48602817797183,85.6083027804928,3.49190816493543,11.665567478802,19.6487479969996,NA,-1.1422212637765,152.667271048748,29.8880270731178,23.615,59.931,NA,NA,68.749,5.72838593,90,120,NA,22.3768501281738,NA,80.4,165.3049695,1522.19852354121,29.1,26.4995676953752,NA,"Sub-Saharan Africa","Upper middle income","4"
"Brazil","BRA",2022,18554.0461842977,3.01669435393015,38.8160659763397,3.8221961533297,9.28010608956873,14.7258479184963,79.1023218878495,-2.15975658541159,40.699224128175,70.606097378297,9.231,53.864,52,NA,74.872,9.14277458,81,104,NA,60.3906211853027,94.6900024414062,80.5,98.89102076,2787.76089640442,29.3,59.1275118866159,NA,"Latin America & Caribbean","Upper middle income","4"
"British Virgin Islands","VGB",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.177,NA,NA,NA,2.48401999473572,31.3563404083252,NA,NA,NA,NA,0,24.1333333333333,NA,"Latin America & Caribbean","High income","4"
"Brunei Darussalam","BRN",2022,76357.8291017772,-1.62833154022366,146.973966154459,-1.75293370882122,3.68225030604216,NA,NA,19.5667136669754,NA,31.5556346121606,5.191,53.701,NA,NA,72.917,1.81768215,97,88,NA,33.511962890625,NA,99,117.7551548,11197.4877572084,9,72.1062618595825,NA,"East Asia & Pacific","High income","2"
"Bulgaria","BGR",2022,31564.7775384627,4.03877758301681,138.84014681798,5.46200820001027,15.3252589264366,21.7256158413796,30.1504217452844,-2.60246666143146,17.3257898244769,44.7272898788277,4.268,50.649,NA,20.6,74.1609756097561,7.66357517,91,10,NA,84.1293563842773,NA,79.1,117.4346239,5387.96542212904,33.1,36.0998526160649,NA,"Europe & Central Asia","Upper middle income","4"
"Burkina Faso","BFA",2022,2466.05331390054,1.4972397409897,64.8438739203037,3.55861030023451,14.2902354303358,17.6730517423342,62.5256115534246,-7.45988627329846,NA,31.3166768491206,5.389,41.315,NA,NA,60.7,6.77182007,91,316,5.27651214599609,9.73007965087891,34.4900016784668,14.6,NA,131.191746177691,16.4,22.3552631578947,3,"Sub-Saharan Africa","Low income","3"
"Burundi","BDI",2022,829.38715963357,1.84899943948213,28.315320358729,0.757355122631358,18.8008786664945,NA,NA,-18.6289555009173,NA,42.2333329372301,0.915,80.352,NA,NA,62.882,8.39522648,89,412,4.82104730606079,NA,75.5400009155273,11,57.96130144,NA,7.6,10.8894080996885,3,"Sub-Saharan Africa","Low income","3"
"Cabo Verde","CPV",2022,8850.1066918812,15.843675684642,96.9941368513357,5.43014451284015,7.93092925430087,NA,NA,-3.48336677710103,NA,57.9177809708987,12.246,50.521,NA,NA,75.907,6.67440224,95,42,4.67288541793823,NA,91,72.8,99.2317289,NA,0,11.4937965260546,4,"Sub-Saharan Africa","Lower middle income","4"
"Cambodia","KHM",2022,6456.7382143272,5.10336888677125,145.873632761406,8.94830125779537,5.34370264895437,NA,NA,-18.9575920517337,NA,132.817046084495,0.231,74.002,NA,NA,70.528,4.71089554,83,159,2.88349270820618,14.9985504150391,83.7799987792969,59.7,116.3256071,813.232441120437,31.8,43.9439723544074,3,"East Asia & Pacific","Lower middle income","4"
"Cameroon","CMR",2022,4843.65038202917,3.7367840056412,41.2866025594679,2.08735032157122,6.24767713343861,NA,NA,-3.39397488391441,NA,NA,3.653,57.171,NA,NA,62.443,4.47835922,68,276,2.61768436431885,16.1898593902588,NA,41.8,82.77764316,283.68490442019,11,42.7925789596158,3,"Sub-Saharan Africa","Lower middle income","3"
"Canada","CAN",2022,57681.4385853329,3.81986633913397,67.5588963664949,2.32386339338111,6.80280115341613,12.8260196517315,61.4178635753383,-0.29227644014174,126.983151424105,NA,5.279,61.049,NA,NA,81.2453658536585,11.23432541,92,15,4.13957166671753,77.3137588500977,NA,94,91.23062536,14591.314180806,11.4,39.4659199995449,NA,"North America","High income","2"
"Cayman Islands","CYM",2022,76359.0908832118,5.15632954248333,NA,-44.2307707770904,NA,NA,NA,-9.80587517058896,NA,NA,NA,NA,NA,NA,79.984,NA,NA,NA,1.48894000053406,44.5445442199707,NA,NA,NA,NA,0.1,52.6666666666667,NA,"Latin America & Caribbean","High income","4"
"Central African Republic","CAF",2022,1137.34726560057,0.502110003427035,45.23357000162,1.00929791484186,5.58316735183247,NA,NA,NA,NA,13.0385826544527,5.956,65.815,NA,NA,18.818,9.95509052,41,841,2.11509132385254,NA,NA,NA,NA,NA,18.1,35.7041959613471,2,"Sub-Saharan Africa","Low income","3"
"Chad","TCD",2022,1688.46017530264,2.80434074839411,89.722949365026,4.95303734950398,5.78802687843616,NA,NA,NA,NA,NA,1.096,48.754,37.4,NA,54.528,4.52549791,54,775,2.53867292404175,NA,27.2800006866455,12.5,68.19628834,14.467376229158,21,3.24924110546379,3,"Sub-Saharan Africa","Low income","3"
"Channel Islands","CHI",2022,NA,5.34196183115412,NA,NA,NA,NA,NA,NA,NA,NA,6.147,51.525,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","High income","4"
"Chile","CHL",2022,29559.6561552202,2.05874008095333,74.9877802139767,6.03627962411555,11.643866711056,21.2736151328078,NA,-8.65956531568217,94.4112197756343,112.290235620988,8.249,50.026,43,6.5,79.176,10.06172848,94,12,NA,99.3372802734375,97.1600036621094,93.5,134.7453263,4422.38228375379,37.9,24.8227737340155,NA,"Latin America & Caribbean","High income","2"
"China","CHN",2022,21011.6171309077,2.95066992959268,38.3514820836722,1.06367352996528,1.97357555739051,7.70087321650666,NA,2.47947458572128,64.1398360156234,186.207167571088,4.98,59.894,NA,NA,78.202,5.36948681,99,18,4.02356958389282,71.9815521240234,NA,75.6,124.8775379,6112.13553560996,14.7,23.8317336318638,NA,"East Asia & Pacific","Upper middle income","2"
"Colombia","COL",2022,18451.9459195936,7.2888838865514,48.0739778648801,4.97568342327735,10.1772313546166,15.2766681363411,70.33140026012,-6.14606090715928,19.8107649922979,44.2270358436482,10.547,50.926,54.8,36.6,76.508,7.57361269,88,74,NA,59.2901382446289,NA,72.8,155.7854178,1548.65063830136,16.7,52.9457763857593,NA,"Latin America & Caribbean","Upper middle income","4"
"Comoros","COM",2022,3463.00574300891,2.60301031927843,47.78172660655,0.332281930531755,NA,NA,NA,-0.422370445048612,NA,16.7870951481231,3.816,41.178,NA,NA,66.481,8.3803854,71,186,2.43164420127869,NA,61.7099990844727,32.8,100.2382961,NA,0.7,17.2165502418055,2.5,"Sub-Saharan Africa","Lower middle income","3"
"Congo, Dem. Rep.","COD",2022,1385.46472380959,8.92444762563109,93.7286670799975,2.14185515804377,NA,11.4110225908099,15.9896968122396,-4.78420264034479,NA,9.14020218968537,4.522,62.347,NA,NA,60.979,3.78614616,56,456,3.002521276474,NA,80.5400009155273,29.5,50.3424172,130.667931495784,13.8,54.6756759224543,2.5,"Sub-Saharan Africa","Low income","3"
"Congo, Rep.","COG",2022,6205.1050414034,1.47535613247133,98.1613366922001,3.36508336137956,3.04344334698478,NA,NA,NA,NA,12.7664269281269,20.108,66.287,NA,NA,65,2.19224548,65,241,2.95159220695496,NA,NA,37.5,NA,458.981319957369,33.3,64.1756954612006,3,"Sub-Saharan Africa","Lower middle income","3"
"Costa Rica","CRI",2022,24831.7193480342,4.55149177958398,82.2275325353143,5.30504327929944,8.27477490232654,14.3541941210358,NA,-3.28139915247024,3.22348803495399,52.6621990605343,11.325,50.283,47.2,25.5,79.316,7.18368196,90,27,NA,NA,NA,82.6,152.0251489,2125.2458545407,28.8,60.0785350567959,NA,"Latin America & Caribbean","Upper middle income","4"
"Cote d'Ivoire","CIV",2022,6261.53314478398,6.2178509127107,53.4312191070311,2.27881458136523,5.27616724262846,11.9446623106188,NA,-7.68645594475982,NA,21.0767374471882,2.306,58.958,NA,NA,61.562,3.6424129,62,409,3.51197004318237,10.6260900497437,NA,38.4,174.0251271,323.704535370651,14.9,8.21049968553459,3,"Sub-Saharan Africa","Lower middle income","3"
"Croatia","HRV",2022,39864.1618181211,7.28793643206565,125.213857590974,5.51610421858619,10.7805806758686,21.6752167779461,83.0767694561751,-3.68078262891498,27.1571076781359,50.5419906019938,6.96,46.922,NA,NA,77.5756097560976,7.21545315,90,6,NA,80.7626724243164,NA,82.1,111.1680153,4475.52041281852,23.9,34.7410650464618,NA,"Europe & Central Asia","High income","2"
"Cuba","CUB",2022,NA,1.77485399483382,88.8030369932668,NA,NA,NA,NA,NA,NA,NA,1.82,40.427,NA,NA,77.629,11.78683186,99,41,NA,41.4838562011719,NA,68.3,67.78418241,1102.097502491,6.7,31.233140655106,NA,"Latin America & Caribbean","Upper middle income","4"
"Curacao","CUW",2022,27327.4171887821,6.90599999999999,NA,5.71077944316966,NA,NA,NA,-26.7518167491028,NA,NA,NA,NA,NA,NA,76.729,NA,NA,NA,NA,15.9008779525757,NA,NA,NA,5140.13707032188,0.3,0.157657657657658,NA,"Latin America & Caribbean","High income","4"
"Cyprus","CYP",2022,51669.30078125,7.36562252428676,201.237205778502,52.8356532225896,8.39548297993334,23.1326745314181,NA,-5.5180144908117,21.0893036408661,71.3598011077138,6.806,61.219,NA,NA,80.434,8.87060547,84,53,NA,98.3045806884766,NA,89.6,NA,3848.66716239663,11.2,18.6677489177489,NA,"Europe & Central Asia","High income","2"
"Denmark","DNK",2022,70233.6402556275,1.54017310709567,131.54315114232,7.66793351091879,7.6965669988926,30.6692719191866,NA,11.5656223681511,NA,142.75264078457,4.434,59.551,NA,NA,81.3048780487805,9.4758625,95,6,5.29643440246582,84.5866088867188,NA,97.9,126.549332,5870.02927476145,17.9,15.758,NA,"Europe & Central Asia","High income","2"
"Djibouti","DJI",2022,6083.64368190087,3.72857647005031,340.194014640123,5.09002871402003,5.17980847967061,NA,NA,17.8593816032676,NA,19.2325267993874,26.307,18.546,NA,NA,65.54,2.49675012,50,174,NA,NA,NA,63.3,46.32720375,NA,1.2,0.257308024158758,3.5,"Middle East & North Africa","Lower middle income","4"
"Dominica","DMA",2022,16557.6406670121,5.58354626264079,NA,2.78712797301337,7.7806152516404,NA,NA,-26.9691848499082,NA,47.0498923340633,NA,NA,NA,NA,71.081,6.31969738,87,44,6.04314231872559,NA,NA,83.3,NA,NA,0.6,63.8266666666667,3,"Latin America & Caribbean","Upper middle income","4"
"Dominican Republic","DOM",2022,22757.3896159896,4.85832403582451,54.2315255592457,3.56710752156703,8.81109209279587,13.8202744402643,NA,-5.76805690073836,NA,27.9508638700304,5.504,50.478,37,NA,74.211,4.57254791,91,124,3.94027137756348,55.1665306091309,95.5,81.5,90.39141331,1716.80675546229,18.7,44.8209283285911,NA,"Latin America & Caribbean","Upper middle income","4"
"Ecuador","ECU",2022,14263.2039756632,6.18613907258741,61.6216623941869,0.756627044237003,3.46616972213077,13.0383442764852,NA,1.83322993167713,NA,52.1764431971076,3.761,53.451,45.5,25.2,76.577,7.53457022,74,69,3.59897994995117,59.8797798156738,94,69.7,97.16544081,1589.2708536186,20,49.8038734095668,NA,"Latin America & Caribbean","Upper middle income","4"
"Egypt, Arab Rep.","EGY",2022,16360.3907750364,6.58784560886967,36.9831048772713,2.39118080969079,13.8956609775178,NA,NA,-2.2100904275198,8.14958485176921,30.847002116672,7.344,15.233,NA,NA,71.01,4.70438385,96,24,NA,37.8184509277344,74.5,72.2,93.20626903,1432.91162844388,11.6,0.0451855944547692,NA,"Middle East & North Africa","Lower middle income","4"
"El Salvador","SLV",2022,11068.9214300637,2.79955216943868,88.1547423295316,0.0320261812840187,7.19861615609867,21.0838627874902,73.7611648033132,-6.82165878501212,NA,62.3808722163174,2.999,46.028,38.8,26.6,71.969,9.84079742,80,39,3.25634002685547,31.2823791503906,NA,65.5,181.6273204,1109.9754646221,2.1,27.7451737451737,NA,"Latin America & Caribbean","Lower middle income","4"
"Equatorial Guinea","GNQ",2022,16932.7706827155,3.22350831658598,81.8130161368099,10.1419330984832,4.78671704710803,6.5959868257378,NA,NA,NA,8.08192941445443,8.455,53.337,NA,NA,63.355,2.91350007,49,183,NA,NA,NA,59.3,53.34269106,744.644574989812,1.8,86.6916221033868,NA,"Sub-Saharan Africa","Upper middle income","3"
"Eritrea","ERI",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.695,72.354,NA,NA,67.789,3.87447667,93,301,NA,NA,NA,18.7,NA,102.36264121425,0,8.66600145311298,2,"Sub-Saharan Africa","Low income","3"
"Estonia","EST",2022,43690.4130611134,0.0604278323325786,174.563994182116,4.89320122469428,19.3982634080616,21.016686284165,25.9834554447716,-3.89799854711609,NA,57.0043935970351,5.571,60.138,NA,22.5,77.8439024390244,6.98701143,89,7,NA,71.4251937866211,NA,91.5,155.0300061,6464.07283295276,20.2,57.0652937046572,NA,"Europe & Central Asia","High income","2"
"Eswatini","SWZ",2022,9740.06525909122,-0.0676192583464115,NA,0.284327760848015,NA,NA,NA,-3.00236156588613,NA,21.5760187911061,35.359,44.965,NA,NA,63.028,7.2226615,83,112,5.69260597229004,NA,90.7470169067383,57.5,122.1702298,1137.07496080537,4.3,29.0686046511628,NA,"Sub-Saharan Africa","Lower middle income","4"
"Ethiopia","ETH",2022,2655.57791619133,5.32117628383672,26.5955012290858,2.89493814042439,33.8898797100898,4.49688526014635,NA,-4.07059182048539,NA,NA,3.409,57.495,NA,NA,66.897,2.85274577,55,207,3.73649501800537,NA,NA,NA,56.02453443,92.4358249132126,17,14.9946206327752,3.5,"Sub-Saharan Africa","Low income","3"
"Faroe Islands","FRO",2022,69338.8098239515,3.55602380418398,124.535531033936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.9439024390244,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0583941605839416,NA,"Europe & Central Asia","High income","4"
"Fiji","FJI",2022,12762.3465811337,19.7927266933385,117.506559364173,2.0843448504953,4.52019266394958,18.5269734046564,NA,-17.41955368959,NA,118.580960891851,4.446,38.59,NA,NA,67.148,4.00910091,99,32,3.93839550018311,68.4077529907227,NA,78.2,NA,NA,1,63.1297208538588,3.5,"East Asia & Pacific","Upper middle income","4"
"Finland","FIN",2022,57457.3994740169,1.4500480727209,94.132058739535,4.66710444347308,7.12350773301402,21.200267544453,NA,-2.50703012641764,NA,96.2017706031775,6.719,57.267,NA,12.2,81.1878048780488,9.6589222,94,8,NA,104.944221496582,NA,93,128.6830329,14749.7185978813,13.1,73.7264996576714,NA,"Europe & Central Asia","High income","2"
"France","FRA",2022,53691.6174864288,2.57084047443969,75.7901436111221,3.91856445477022,5.22236748369735,24.534247684466,96.7764980125667,-1.18259080268105,NA,119.225776567681,7.308,51.871,NA,NA,82.1292682926829,11.8819046,95,9,NA,71.4203109741211,NA,85.3,118.8472962,6677.39513463708,36.6,31.8136741928238,NA,"Europe & Central Asia","High income","2"
"French Polynesia","PYF",2022,NA,4.46607459000271,67.2309662556929,-0.163041313318142,NA,NA,NA,NA,NA,NA,11.888,46.829,NA,NA,83.859,NA,NA,NA,NA,NA,NA,NA,106.9831755,NA,0,43.0596369922213,NA,"East Asia & Pacific","High income","4"
"Gabon","GAB",2022,18662.0497970114,3.03761449502689,92.0630888500131,5.40389729406011,4.23124798274579,NA,NA,NA,NA,NA,20.399,41.888,NA,NA,67.713,2.85591531,52,216,2.20773649215698,NA,85.6900024414062,70.7,125.387067,1065.10467769784,25.1,91.228470524314,NA,"Sub-Saharan Africa","Upper middle income","4"
