"country","iso3c","year","gdp_per_capita","gdp_growth","trade_gdp","fdi_inflows","inflation","tax_revenue","govt_debt","current_account","stock_market_cap","domestic_credit","unemployment","female_labor_force","gini","poverty_rate","life_expectancy","health_expenditure","measles_immunization","maternal_mortality","education_exp","tertiary_enrollment","literacy_rate","internet_users","mobile_subscriptions","electric_consumption","protected_areas","forest_area","property_rights","region","income","cluster"
"Gambia, The","GMB",2022,2863.18049829859,5.49299823010114,44.7219215369466,10.4995860985808,11.5131198380505,NA,NA,-4.09350427164043,NA,9.62022046623071,6.076,45.12,NA,NA,64.859,3.41435836,74,365,2.74282312393188,NA,58.6699981689453,44,NA,NA,2.9,22.8459584980237,3,"Sub-Saharan Africa","Low income","3"
"Georgia","GEO",2022,20966.5280391134,10.9585321385624,114.695437688718,9.15328575552963,11.8981654203198,22.9022783420258,42.9693933571232,-4.42087610102786,NA,63.0529057506879,11.647,54.925,33.5,15.6,74.141,7.25569582,90,22,3.75498008728027,78.9377136230469,100,78.7,156.086567,3682.96097887624,8.5,40.6159159591308,NA,"Europe & Central Asia","Upper middle income","4"
"Germany","DEU",2022,62931.968415318,1.36973105536585,89.0641273695259,1.5066061525701,6.87257438551097,11.0108628299,NA,4.43791548373552,45.385377869877,81.807984622583,3.12,55.595,NA,NA,80.6080487804878,12.60513115,97,4,4.54389047622681,77.3656997680664,NA,91.6,125.2251369,6285.24659632329,38.7,32.685482024273,NA,"Europe & Central Asia","High income","2"
"Ghana","GHA",2022,6729.27440352562,3.81750462109567,70.1154557958907,1.92344065685952,31.2558951049016,12.2975358062853,NA,-2.34386724746484,8.70369943967983,13.2885237880865,3.084,61.819,NA,NA,65.246,3.6993649,95,239,2.90529441833496,20.3897304534912,NA,69.4,119.6243981,552.502821188307,7.7,35.1604431005612,3.5,"Sub-Saharan Africa","Lower middle income","4"
"Gibraltar","GIB",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.517,NA,NA,NA,NA,NA,NA,NA,112.4322338,5424.23356111569,0,NA,NA,"Europe & Central Asia","High income","4"
"Greece","GRC",2022,35906.6128241021,5.74364918958959,107.679207902405,3.63119902887991,9.64525981280632,27.6693971786038,202.480392684901,-10.3357101038965,26.9714579777506,52.2433551193593,12.426,44.413,NA,NA,80.7878048780488,8.49983692,97,10,NA,166.665649414062,NA,83.2,109.0631741,4827.78285698736,11,30.2699767261443,NA,"Europe & Central Asia","High income","2"
"Greenland","GRL",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5404878048781,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,0.000535997076379583,NA,"Europe & Central Asia","High income","4"
"Grenada","GRD",2022,16386.46233816,7.32074061551874,NA,13.307607550297,2.5805392590792,NA,NA,-12.122117222565,NA,53.6050823261835,NA,NA,NA,NA,75.151,4.94846392,76,50,3.93536496162415,NA,NA,74.3,NA,NA,0.2,52.0588235294118,4,"Latin America & Caribbean","Upper middle income","4"
"Guam","GUM",2022,NA,5.09986426216793,71.8668596237337,NA,NA,NA,NA,NA,NA,NA,5.454,56.413,NA,NA,77.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51.8518518518518,NA,"East Asia & Pacific","High income","4"
"Guatemala","GTM",2022,12153.0305986535,4.20015588892568,54.4328380814561,1.5163284242494,6.88512823344287,11.8202035087706,NA,1.25183056596165,NA,36.5990201603608,3.051,40.503,NA,NA,71.206,7.44098806,86,97,3.22940993309021,NA,83.0311737060547,55.4,115.1820498,669.883594558613,10.1,32.7043673012318,NA,"Latin America & Caribbean","Upper middle income","4"
"Guinea","GIN",2022,3792.01068836277,3.97240784200721,94.1652726931221,3.30630355394451,10.4930409984424,NA,NA,16.8265386883899,NA,NA,5.267,42.142,NA,NA,60.432,3.95847702,47,500,1.98561489582062,NA,NA,24.7,NA,NA,26.1,24.8616311248576,3,"Sub-Saharan Africa","Low income","3"
"Guinea-Bissau","GNB",2022,2507.0147245235,4.60583180729681,47.3622498331329,1.20549376630065,9.39383877456591,NA,NA,-8.16202978382442,NA,15.0687121705043,2.666,56.413,NA,NA,63.605,8.11358356,75,539,NA,NA,53.9000015258789,27.6,125.9324571,NA,13.4,69.8125889046942,2.5,"Sub-Saharan Africa","Low income","3"
"Guyana","GUY",2022,37068.1968873149,63.3345871591983,NA,-20.361959579891,6.11505550109935,NA,NA,28.8207799078315,NA,20.1875660946606,12.013,40.413,NA,NA,69.888,3.00636959,95,83,NA,NA,90.0299987792969,78.4,NA,NA,5.2,93.4565969011938,3,"Latin America & Caribbean","Upper middle income","4"
"Haiti","HTI",2022,3047.65179299452,-1.68198396897978,36.529550283828,0.194598953085393,33.98393194707,NA,NA,-2.42897523935011,NA,8.23905048963665,14.635,60.545,NA,NA,63.948,3.20848918,65,331,1.27466893196106,NA,NA,NA,NA,74.8460960850015,2.8,12.3759071117562,2,"Latin America & Caribbean","Lower middle income","3"
"Honduras","HND",2022,6352.58710177732,4.14356194013767,112.698524913966,2.41292398026651,9.08963911525025,NA,NA,-6.69789798896129,NA,70.0841626239484,8.774,48.541,NA,NA,72.715,8.28209972,77,48,4.44157886505127,22.1740608215332,NA,56.4,76.0806241,757.081126374635,11,56.4604522298686,3.5,"Latin America & Caribbean","Lower middle income","4"
"Hong Kong SAR, China","HKG",2022,64036.7870392668,-3.68357113148396,384.879499006935,34.1272301908318,1.88136707196853,NA,NA,10.1831685319613,1273.22278464105,264.440980946471,4.318,52.79,NA,NA,83.6609756097561,NA,NA,NA,3.72866010665894,97.3490219116211,NA,95.6,291.9103362,6374.67499761778,41.9,NA,NA,"East Asia & Pacific","High income","5"
"Hungary","HUN",2022,40353.0023434744,4.58340767295068,185.271113216624,-1.1227943982934,14.6081439492433,23.4281197043669,75.5259534751362,-8.3205705337549,13.4837195669164,36.0413241371957,3.609,53.117,NA,NA,75.8682926829268,6.68981791,99,14,NA,58.0702514648438,NA,89.1,104.0561504,4680.96591412799,22.6,22.4643754109139,NA,"Europe & Central Asia","High income","4"
"Iceland","ISL",2022,65623.1691841046,8.9925076126915,91.527341749796,4.85963418914523,8.3087551155892,22.4684816271722,86.2909756775551,-2.42669497806943,NA,94.3443948321721,3.789,70.57,NA,NA,82.119512195122,9.28593922,91,5,7.13966512680054,84.985237121582,NA,99.8,122.5171495,51258.7597479601,2.9,0.522265198849549,NA,"Europe & Central Asia","High income","2"
"India","IND",2022,8544.68888383182,6.9870393257555,49.9653199690324,1.48921120524648,6.69903414079852,6.71965605554655,NA,-2.35728753316071,107.455319678342,NA,4.822,29.479,NA,NA,71.698,3.3058846,95,90,4.12072849273682,32.6703071594238,76,55.9,80.64857717,1074.84358827742,4.4,24.4494297370837,NA,"South Asia","Lower middle income","4"
"Indonesia","IDN",2022,13334.293520304,5.30741934775764,45.4658986816744,1.87267638101123,4.20946383402165,NA,NA,1.00184767462664,46.2663460129656,35.2890995275057,3.462,52.562,35.5,9.5,70.925,2.69394851,92,148,0.863943338394165,42.6331672668457,NA,66.5,114.9005566,1257.23679274733,5.3,48.0419900717626,NA,"East Asia & Pacific","Lower middle income","4"
"Iran, Islamic Rep.","IRN",2022,15331.3329400419,3.77663140152906,51.597506811024,0.380360591270035,43.4884641742179,NA,NA,NA,409.025769903351,NA,9.085,13.469,34.8,NA,76.799,5.34889174,99,21,3.06036734580994,60.6945381164551,88.9599990844727,79.1,164.5020873,3664.2587305343,7.7,6.64148949152542,NA,"Middle East & North Africa","Lower middle income","4"
"Iraq","IRQ",2022,13393.6749428104,7.63981140218355,68.9343588951008,-0.728508762223113,4.99476596381044,NA,NA,20.237730601562,NA,9.56561894472459,15.511,10.99,NA,NA,72.037,4.29332495,97,59,NA,NA,NA,78.7,98.18424176,1373.11648315901,1.5,1.90036118379833,NA,"Middle East & North Africa","Upper middle income","4"
"Ireland","IRL",2022,125625.319755241,8.61950355191492,232.129490581307,-6.48520600331755,7.82945736434105,16.7857030010673,45.400258888176,8.82777423084431,NA,25.4313711947437,4.501,59.228,NA,NA,82.509756097561,6.11978531,90,7,NA,76.6049499511719,NA,96.6,113.2768198,6125.9848616838,4,11.4678472927856,NA,"Europe & Central Asia","High income","2"
"Isle of Man","IMN",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6.07017543859649,NA,"Europe & Central Asia","High income","4"
"Israel","ISR",2022,48177.8359316765,6.47037150232485,60.5046618476397,4.38689176804983,4.39359665912654,25.0103227772634,NA,3.2579212324977,51.3594431840401,70.1662884885209,3.695,61.109,NA,NA,82.7,7.34161806,98,3,6.45624446868896,57.6379203796387,NA,91.9,152.2222464,6842.79361757782,10.5,NA,NA,"Middle East & North Africa","High income","2"
"Italy","ITA",2022,52253.7379029486,4.66176265113695,72.0531919277732,2.98280776340516,8.20128991161718,24.6189526387081,NA,-1.5588851197709,NA,69.6223223507776,8.069,40.517,NA,NA,82.7,9.02753067,94,10,NA,73.8962097167969,NA,85.1,132.971226,5215.69012140866,14.5,32.7125321249831,NA,"Europe & Central Asia","High income","2"
"Jamaica","JAM",2022,10072.0485289361,5.22151984737387,NA,1.86419733640372,10.3495688391272,NA,NA,-0.797768635721277,76.3453776829271,50.8255647840625,4.083,60.803,NA,NA,71.481,7.77706337,91,138,5.35435009002686,NA,NA,82.4,106.2021796,1147.5289735216,1.6,55.8320498614958,NA,"Latin America & Caribbean","Upper middle income","4"
"Japan","JPN",2022,44937.608867666,0.954736937781391,46.8437321391913,1.13063140038369,2.49770278172255,NA,216.213375459903,2.1180194826945,126.408745829905,196.831842055378,2.6,54.167,NA,NA,83.9963414634146,11.42183685,98,5,3.23762130737305,64.6288299560547,NA,84.9,167.5231573,7803.26941727044,15.2,68.4087791495199,NA,"East Asia & Pacific","High income","2"
"Jordan","JOR",2022,9266.57547415865,2.64743616429071,104.095459439189,2.56620402018028,4.22915568897117,17.4675167960003,100.908283146258,-7.82338416371671,52.1461275418128,84.2333003504334,18.2,13.922,NA,NA,77.088,6.82820034,86,35,3.16022992134094,32.5119781494141,NA,90.5,67.56799743,1790.64757104556,4.5,1.09804716534901,NA,"Middle East & North Africa","Upper middle income","4"
"Kazakhstan","KAZ",2022,33506.2614893237,3.19999999970734,68.3343147415612,2.25169814661934,15.0278644440851,12.0616921106992,21.3547830101811,2.85390106329207,20.2965255434922,25.0218936908865,4.86,66.978,NA,5.2,73.503,3.74026752,99,14,4.45820236206055,58.9427337646484,NA,92.3,130.4206754,5271.52788457214,11.7,1.3013145534689,NA,"Europe & Central Asia","Upper middle income","4"
"Kenya","KEN",2022,5491.69378280246,4.85998104287999,33.6911387270322,0.691645983068062,7.65986268272224,14.5993496343343,NA,-5.14588548301183,14.0741142996643,31.2584163915549,5.707,62.49,NA,NA,63.549,4.32603645,89,155,4.51101779937744,NA,82.879997253418,NA,121.6735548,189.355465367737,10.3,6.34481849808483,3.5,"Sub-Saharan Africa","Lower middle income","4"
"Kiribati","KIR",2022,3117.76025805862,3.90535280738948,100.362021380962,1.57662839682739,5.34595440908904,20.1950259887155,NA,-12.0081647069354,NA,NA,NA,NA,NA,NA,66.269,10.49855042,85,86,NA,NA,NA,NA,48.82650573,NA,11.8,1.45679012345679,3.5,"East Asia & Pacific","Lower middle income","4"
"Korea, Dem. People's Rep.","PRK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.805,77.68,NA,NA,73.641,NA,67,67,NA,NA,NA,NA,NA,829.774340651859,1.3,49.7270160285691,NA,"East Asia & Pacific","Low income","4"
"Korea, Rep.","KOR",2022,49777.929303529,2.61267219187226,96.5364092886865,1.49617378306838,5.08951365062842,18.4445796703636,51.1791323198157,1.54300407564714,98.2431064158576,174.967769247283,2.857,55.03,NA,NA,82.6804878048781,9.43414211,97,7,NA,103.276039123535,NA,97.2,148.5880603,11492.9257726667,5.9,64.2110655737705,NA,"East Asia & Pacific","High income","2"
"Kosovo","XKX",2022,13022.4627441502,4.27849895827543,110.012031619226,8.16857541246774,11.5805104542012,NA,NA,-10.5108858226077,NA,52.7823854236435,NA,NA,NA,NA,77.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,"Europe & Central Asia","Upper middle income","4"
"Kuwait","KWT",2022,50984.3024427951,5.85920887270251,90.7022303371281,0.408967286300289,3.98064961990313,NA,NA,34.2924461669909,83.0068671746977,NA,2.174,49.839,NA,NA,80.5878048780488,4.26875782,99,8,6.58236503601074,NA,NA,99.7,180.9950542,16570.5698678525,10.7,0.350729517396184,NA,"Middle East & North Africa","High income","2"
"Kyrgyz Republic","KGZ",2022,6139.77832836366,8.96750520041391,133.786718048766,0.451992680624909,13.9229093174176,19.5419794530385,47.085480540382,-42.683633961771,NA,20.7968569789079,4.043,52.942,26.4,NA,72.0487804878049,4.92258883,94,44,7.1688437461853,55.9184989929199,NA,82.6,NA,1971.4074947749,6.7,7.04827945776851,3.5,"Europe & Central Asia","Lower middle income","4"
"Lao PDR","LAO",2022,8183.03286472653,2.70742652643155,NA,4.69509225789708,22.9562225132056,12.1129327825423,NA,-2.96567805589965,NA,NA,1.209,61.369,NA,NA,68.715,2.01825476,76,120,1.46083438396454,13.6964569091797,87.5199966430664,62.7,NA,1263.52575146444,18.7,71.6052859618717,2.5,"East Asia & Pacific","Lower middle income","3"
"Latvia","LVA",2022,37685.0082150032,1.8126824022841,159.82671948791,3.20205546190368,17.3102830198815,17.1477758374387,NA,-5.4769655564334,NA,30.985781606162,6.815,55.299,NA,22.5,74.2780487804878,7.62168407,96,29,NA,91.3303680419922,NA,91,117.0957679,3696.42590147937,17.5,54.933793990037,NA,"Europe & Central Asia","High income","4"
"Lebanon","LBN",2022,11474.7505845558,-0.621678970663112,114.888278265666,2.50966160641735,171.205491336641,NA,NA,-34.606227109401,NA,NA,11.6,27.547,NA,NA,78.003,5.73500204,67,15,NA,61.5956115722656,NA,82.8,NA,680.652360897549,0.8,14.128054740958,NA,"Middle East & North Africa","Lower middle income","4"
"Lesotho","LSO",2022,2577.54544127769,2.38778020186284,142.373981443861,-0.332107076234691,8.27180389943028,30.4425486823591,NA,-11.4187592679775,NA,21.6960640017388,16.688,49.13,NA,NA,56.812,12.65127754,81,477,6.43347549438477,NA,82.0100021362305,46.5,67.51784393,NA,0.5,1.13702239789196,3.5,"Sub-Saharan Africa","Lower middle income","3"
"Liberia","LBR",2022,1578.99837069175,4.80810517290655,NA,23.9985301015667,7.59298486560313,NA,NA,1.61973328165346,NA,14.787430409394,2.977,72.039,NA,NA,61.934,13.47386169,79,634,2.27609586715698,NA,NA,21.9,NA,NA,1.2,78.4563953488372,3,"Sub-Saharan Africa","Low income","3"
"Libya","LBY",2022,11456.0768149668,-8.25163004105288,156.321684682347,NA,4.51030149235703,NA,NA,NA,NA,10.7185706773584,19.282,33.4,NA,NA,74.462,4.65005827,73,60,NA,NA,NA,88.6,204.6286291,3979.06643382539,0.2,0.123327687918433,NA,"Middle East & North Africa","Upper middle income","4"
"Liechtenstein","LIE",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1219512195122,NA,NA,NA,NA,NA,NA,96.5,126.2796552,NA,42.6,41.875,NA,"Europe & Central Asia","High income","4"
"Lithuania","LTU",2022,46651.2142483326,2.53752500887173,175.651612151093,3.40588108209325,19.7050461518394,21.2820773125213,35.9357842383235,-6.08497389220301,NA,35.6991095636078,5.955,58.035,NA,NA,75.6439024390244,7.24335003,87,9,NA,76.9154586791992,NA,87.7,139.1367809,4416.1702815931,17.8,35.2036435371542,NA,"Europe & Central Asia","High income","4"
"Luxembourg","LUX",2022,134629.225268543,1.38018589083207,388.513668433747,-440.130675365293,6.33600807777919,26.4083916985902,NA,9.19738675468933,62.3416621097955,101.493634639941,4.588,56.998,NA,NA,82.9463414634147,5.55154753,99,6,4.70302200317383,21.032600402832,NA,98.2,NA,11629.0998510189,55.8,34.4538272103664,NA,"Europe & Central Asia","High income","1"
"Macao SAR, China","MAC",2022,60089.8389791999,-19.6093363742205,168.081022502393,12.8057066056521,1.04502802369954,16.7016793458137,NA,13.9036281389184,NA,286.55742251628,2.482,63.42,NA,NA,83.0804878048781,NA,NA,NA,6.18937015533447,116.232192993164,NA,88,174.5212668,NA,NA,NA,NA,"East Asia & Pacific","High income","2"
"Madagascar","MDG",2022,1622.61082445382,3.99999999869678,68.8541835192229,3.09123179157013,8.16059031991844,9.3570991994499,NA,-5.47996370230454,NA,18.8744532080051,3.186,82.575,NA,NA,63.068,3.25023246,44,439,3.13901996612549,6.15096998214722,77.4800033569336,18.6,70.18472487,81.3148068743768,3.1,21.3189737023032,3,"Sub-Saharan Africa","Low income","3"
"Malawi","MWI",2022,1659.95933825168,0.921115069005936,NA,1.59888613227793,20.953969729969,13.5038573942269,55.5992119991912,-17.8461868521848,NA,8.64704907517316,5.037,63.508,NA,NA,66.037,6.50023508,82,239,NA,NA,68.0800018310547,17,60.12725997,NA,22.9,22.8860840050912,3.5,"Sub-Saharan Africa","Low income","3"
"Malaysia","MYS",2022,32079.1515157489,8.86182187578046,146.505418280787,3.68689336269238,3.37869862549928,11.6374738583074,60.1811225069523,3.12519285726352,93.5234781570067,113.132875531132,3.93,51.604,NA,NA,75.444,3.90591931,96,38,3.49933791160583,40.2706604003906,96,97.4,141.2923164,4986.12312555985,8.8,57.871678587734,NA,"East Asia & Pacific","Upper middle income","4"
"Maldives","MDV",2022,21357.8112511153,13.8260895184139,162.243570470777,11.8454763227133,2.33314337624567,NA,NA,-16.8682109628804,NA,35.2169996240518,4.419,40.755,NA,NA,80.76,9.65276241,98,34,4.67344331741333,49.9534454345703,NA,83.9,136.5417622,NA,0.1,2.73333333333333,4,"South Asia","Upper middle income","4"
"Mali","MLI",2022,2357.19035404786,3.47495171106735,73.4634225003119,3.809679019826,9.62147608489072,NA,NA,-7.85624060016223,NA,29.7060719351386,2.387,58.067,NA,NA,60.035,3.67284775,73,381,4.03505516052246,NA,NA,34.4,114.4971206,NA,7.5,10.896663634352,3,"Sub-Saharan Africa","Low income","3"
"Malta","MLT",2022,57659.8158299432,4.14788281601133,243.674329907614,126.275787596203,6.15375621933037,22.6539006002605,NA,-0.872518136261447,22.6912261523442,67.948934740931,2.921,55.473,NA,NA,82.4487804878049,9.52376747,96,10,NA,78.6229400634766,NA,91.5,131.5920538,5170.16581030308,7.6,1.4375,NA,"Middle East & North Africa","High income","2"
"Marshall Islands","MHL",2022,6844.33467787253,-1.11806797853311,118.835319652723,1.0157498026835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.725,11.73604298,81,174,7.54093980789185,53.5061492919922,NA,64.8,NA,NA,0.3,52.2222222222222,2,"East Asia & Pacific","Upper middle income","4"
"Mauritania","MRT",2022,6053.26178704876,6.79600510182286,102.025899125696,14.6644208551054,9.52526628622843,NA,NA,-14.8995650002897,NA,NA,10.531,26.245,NA,NA,68.281,4.48389912,84,385,2.44024252891541,NA,NA,34.3,113.1204131,NA,1.1,0.292896963228874,3,"Sub-Saharan Africa","Lower middle income","3"
"Mauritius","MUS",2022,24831.3727000712,8.87988519700977,118.339828499599,4.48464092625688,10.7737512242899,19.0504977293179,NA,-11.1140662620035,66.2697534582821,72.4160408571107,6.322,42.94,NA,NA,73.5146341463415,5.82381678,98,61,4.84085988998413,44.2026786804199,NA,75.5,161.3582163,2334.2149014315,0,19.4541812719079,NA,"Sub-Saharan Africa","Upper middle income","4"
"Mexico","MEX",2022,21387.5987937272,3.68911109348025,88.3870894769952,2.67181718077609,7.8962761916855,13.4281110671168,44.0481728467751,-1.20188858644509,31.0296040169208,34.310096245079,3.256,46.004,43.5,36.3,73.973,5.72145176,86,45,NA,46.4061317443848,NA,78.6,100.2881985,2351.59528868272,19,33.6616419660999,NA,"Latin America & Caribbean","Upper middle income","4"
"Micronesia, Fed. Sts.","FSM",2022,3874.19905459701,-0.778210116731515,84.8371395348837,NA,5.40874375479067,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.961,10.34470272,69,144,NA,NA,NA,NA,NA,NA,0,92.1142857142857,2,"East Asia & Pacific","Lower middle income","4"
"Moldova","MDA",2022,15291.1287359331,-5.01548231924089,110.733965557959,4.03859534264597,28.7372976766236,18.9403645740556,34.5213178653949,-17.1069335842635,NA,27.538789542198,0.897,71.543,NA,31.1,71.546,6.96505404,84,19,6.11053991317749,NA,NA,76.7,127.4162572,2255.74554684034,11.4,11.7512921860748,NA,"Europe & Central Asia","Upper middle income","4"
"Monaco","MCO",2022,NA,11.0469394271752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.746,3.39779735,88,5,1.17324995994568,NA,NA,99.1,106.8167485,NA,99.2,0,NA,"Europe & Central Asia","High income","4"
"Mongolia","MNG",2022,15310.4349469163,5.0327096366527,136.327929944516,14.6053065112102,15.1479560897226,NA,NA,-13.4342448059604,NA,40.9774857798216,6.211,53.922,31.4,27.1,71.9007317073171,8.85170174,94,41,4.18056726455688,64.3169937133789,NA,82.2,142.2895592,2545.61487913499,19.8,9.09823321482806,NA,"East Asia & Pacific","Lower middle income","4"
"Montenegro","MNE",2022,25693.3251666824,6.40668032879275,125.898604629493,14.0062013047765,13.0403036347004,NA,NA,-13.1281582011878,NA,47.3174810880048,14.851,41.59,NA,NA,76.1878048780488,10.92241859,33,13,NA,57.4317893981934,NA,88.2,203.1681662,4390.70466759449,9.2,61.4869888475836,NA,"Europe & Central Asia","Upper middle income","4"
"Morocco","MAR",2022,8666.0791015625,1.52720357976111,101.132382053244,1.75205980018911,6.65704202759067,22.1085229186507,NA,-3.66568548335361,41.012623102578,87.6314555345126,9.494,19.584,NA,NA,75.161,5.68049145,99,71,5.91224670410156,46.1795501708984,77.3499984741211,89.9,NA,978.27258674367,1.6,12.9136878781089,NA,"Middle East & North Africa","Lower middle income","4"
"Mozambique","MOZ",2022,1476.66560299552,4.36445074535436,135.279578416991,16.0042947069706,10.2794018093421,22.66159088001,76.6350609536734,-33.7160091783462,NA,20.72083608791,3.596,78.214,NA,NA,63.011,8.77717781,63,104,6.16198396682739,NA,NA,18.8,42.07158261,397.718709002866,18,46.1193311121849,3,"Sub-Saharan Africa","Low income","3"
"Myanmar","MMR",2022,5350.4766689956,4.03749343593624,NA,1.98946076080719,NA,NA,NA,NA,NA,NA,3.057,41.038,NA,NA,66.506,5.20476246,75,193,NA,NA,NA,58,106.6964737,354.132028017225,3.9,42.846262276495,2,"East Asia & Pacific","Lower middle income","3"
"Namibia","NAM",2022,9948.46458487266,5.34966408559102,99.1081598746768,8.40312508783681,6.08128114112413,27.1715483207126,NA,-12.8152208955281,17.1769988822297,61.0338236640477,19.695,55.382,NA,NA,64.19,9.29635525,89,127,9.67791175842285,28.8917407989502,NA,61.1,113.1970166,1230.93981233791,23.2,7.89136270330017,NA,"Sub-Saharan Africa","Upper middle income","4"
"Nauru","NRU",2022,12467.346889204,3.02263627499464,164.734798471964,NA,NA,NA,NA,1.8912535139693,NA,NA,NA,NA,NA,NA,61.93,18.17031097,98,317,7.80539798736572,NA,NA,NA,NA,NA,0,0,NA,"East Asia & Pacific","High income","4"
"Nepal","NPL",2022,4763.38751082389,5.63131455871746,48.9734014798843,0.160405404733411,7.6507917679853,NA,NA,-7.49867255763833,NA,94.4669915630639,10.844,27.516,30,20.3,70.087,6.65589333,90,139,3.61778378486633,13.9988746643066,NA,53.9,NA,321.045264151601,23.6,41.5907220090687,3,"South Asia","Lower middle income","4"
"Netherlands","NLD",2022,71324.0360613187,5.00723459045037,184.107484252682,1.48704290039353,10.0012078753473,23.898794550321,NA,6.65774559718475,NA,88.8195045380451,3.526,62.443,NA,NA,81.6146341463415,10.10068321,89,4,5.05201101303101,NA,NA,92.5,118.0652669,6365.46605154448,25.3,11.0296673596674,NA,"Europe & Central Asia","High income","2"
"New Caledonia","NCL",2022,NA,3.49999999631376,NA,7.23562598706021,NA,NA,NA,NA,NA,NA,10.71,52.587,NA,NA,77.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.8,45.8326039387309,NA,"East Asia & Pacific","High income","4"
"New Zealand","NZL",2022,49206.8705317548,2.7748426484212,54.0869189811484,3.3802437002905,7.17222476016441,29.9338565180745,54.5666722344428,-8.76545636261221,39.5348385888856,147.762871682462,3.297,66.374,NA,NA,81.9585365853658,10.02858067,90,23,5.23012018203735,77.0104675292969,NA,96.2,114.6898687,8099.15578832174,30.6,37.719363487904,NA,"East Asia & Pacific","High income","2"
"Nicaragua","NIC",2022,7258.68171711412,3.75228475736668,115.339373850037,8.26714699998342,10.4674244465991,19.8411915266524,NA,-2.47222072522306,NA,29.6706798497694,4.961,49.536,NA,NA,74.463,8.95364857,93,61,3.79476308822632,19.3310508728027,NA,49.1,NA,682.400254120922,10,26.6538972910088,3.5,"Latin America & Caribbean","Lower middle income","4"
"Niger","NER",2022,1717.51891457684,11.9000000000277,31.3325137050778,6.25880834283466,4.22621791916392,NA,NA,-16.1987356727326,NA,12.4891662415375,0.418,60.339,NA,NA,60.398,4.35259724,65,361,4.10143089294434,NA,38.0999984741211,23.3,NA,62.4210526773239,18.2,0.83276229572906,3,"Sub-Saharan Africa","Low income","3"
